"ID";"Timestamp";"Q2_1";"Q2_2";"Q2_3";"Q3_1";"Q4_1";"Q4_2_1";"Q4_2_2";"Q4_2_3";"Q4_2_4";"Q5_1";"Q5_2";"Q5_4";"Q5_5";"Q5_6";"Q5_7_1";"Q5_7_2";"Q5_7_3";"Q5_7_4";"Q5_7_5";"Q5_7_6";"Q5_7_7";"Q5_7_8";"Q5_7_9";"Q5_7_10";"Q6_1_1";"Q6_1_2";"Q6_1_3";"Q6_1_4";"Q6_1_5";"Q6_3";"Q6_4";"Q6_5";"Q7_1";"Q7_2";"Q7_3";"Q7_4";"Q7_5";"Q7_6";"Q7_7";"Q7_9";"Q7_10";"Q8_1";"Q9_1_1";"Q9_1_2";"Q9_1_3";"Q9_1_4";"Q9_1_5";"Q9_1_6"
105;2017-02-07 15:14:45;"weiblich";22;6;"Ja, ausschließlich.";"Ja";FALSE;TRUE;FALSE;FALSE;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;"meistens alleine";"zu Hause";"Laptop";5;5;5;5;5;5;"Ja";"Windows 8";"Firefox";"sehr zufrieden";NA;NA;NA;NA;NA;NA
106;2017-02-07 16:12:40;"weiblich";27;10;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;5;4;4;4;"Ja";"OS X 10.11: El Capitan";"Safari";"eher zufrieden";NA;NA;NA;NA;NA;NA
107;2017-02-07 18:05:32;"männlich";21;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;2;5;4;4;4;"Ja";"Windows 10";"Google Chrome / Chromium";"eher zufrieden";NA;NA;NA;NA;NA;NA
108;2017-02-07 19:26:04;"männlich";21;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"meistens alleine";"zu Hause";"Laptop";2;3;5;4;3;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
109;2017-02-07 20:05:38;"männlich";21;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"fester Computer";3;1;4;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
110;2017-02-07 22:30:58;"weiblich";22;6;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";1;1;5;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
111;2017-02-08 07:16:16;"weiblich";23;9;"Ja, ausschließlich.";"Ja";FALSE;TRUE;FALSE;FALSE;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";2;4;5;5;5;5;"Ja";"Windows 8";"Firefox";"sehr zufrieden";NA;NA;NA;NA;NA;NA
112;2017-02-08 09:50:54;"männlich";NA;NA;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;1;5;5;2;3;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
113;2017-02-08 11:37:08;"weiblich";23;10;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";2;2;5;5;3;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
114;2017-02-08 13:10:02;"männlich";29;14;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"meistens alleine";"zu Hause";"Laptop";2;2;5;4;4;2;"Nein";NA;NA;"neutral";NA;NA;NA;NA;NA;NA
115;2017-02-08 13:21:04;"männlich";25;6;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;4;5;5;3;4;"Ja";"Windows 7";"Firefox";"sehr zufrieden";NA;NA;NA;NA;NA;NA
116;2017-02-08 14:13:00;"weiblich";21;5;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";1;1;3;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
117;2017-02-08 16:18:23;"männlich";22;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"fester Computer";2;3;5;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
118;2017-02-08 17:47:18;"weiblich";25;5;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";2;2;5;1;1;4;"Ja";"OS X 10.10: Yosemite";"Safari";"sehr zufrieden";NA;NA;NA;NA;NA;NA
119;2017-02-08 19:13:15;"weiblich";22;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;4;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
120;2017-02-08 20:02:37;"weiblich";22;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"in der Universität";"Tablet";5;1;5;5;5;5;"Ja";"Windows 10";"Firefox";"sehr zufrieden";NA;NA;NA;NA;NA;NA
121;2017-02-08 20:56:03;"weiblich";22;7;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;FALSE;TRUE;FALSE;TRUE;"immer alleine";"zu Hause";"Laptop";3;2;5;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
122;2017-02-09 10:26:21;"weiblich";24;6;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";NA;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;3;5;4;4;3;"Ja";"OS X 10.11: El Capitan";"Safari";"sehr zufrieden";NA;NA;NA;NA;NA;NA
123;2017-02-09 11:48:14;"weiblich";20;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;3;5;5;5;5;"Ja";"Windows 10";"Microsoft Edge";"sehr zufrieden";NA;NA;NA;NA;NA;NA
124;2017-02-09 14:34:25;"weiblich";23;6;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";FALSE;TRUE;FALSE;FALSE;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;1;4;3;3;3;"Ja";"OS X 10.11: El Capitan";"Safari";NA;NA;NA;NA;NA;NA;NA
125;2017-02-09 15:38:56;"männlich";24;3;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"keine Angabe";TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Tablet";5;4;5;4;4;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
126;2017-02-09 15:50:57;"weiblich";22;7;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;2;5;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
127;2017-02-09 17:24:47;"weiblich";23;5;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;1;5;5;5;5;"Ja";"Windows 7";"Firefox";"sehr zufrieden";NA;NA;NA;NA;NA;NA
128;2017-02-09 17:32:39;"männlich";19;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;4;5;5;2;2;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
129;2017-02-09 17:33:35;"männlich";NA;5;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"nur wenige";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;2;5;3;3;3;"keine Angabe";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
130;2017-02-09 17:39:54;"männlich";20;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"fester Computer";5;4;4;3;2;3;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
131;2017-02-09 17:55:55;"männlich";26;13;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;TRUE;TRUE;FALSE;"die meisten";"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;1;4;3;5;2;"Ja";"Windows 10";"Google Chrome / Chromium";"sehr zufrieden";NA;NA;NA;NA;NA;NA
132;2017-02-09 18:13:12;"männlich";22;2;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"in der Universität";"Laptop";5;5;5;4;4;NA;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
133;2017-02-09 18:21:36;"männlich";21;5;"Ja, ausschließlich.";"Ja";TRUE;FALSE;FALSE;FALSE;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;FALSE;FALSE;FALSE;"meistens alleine";"zu Hause";"Laptop";3;2;4;3;3;2;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
134;2017-02-09 18:24:51;NA;23;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"die meisten";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;5;5;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
135;2017-02-09 18:45:14;"männlich";20;3;"Nein.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
136;2017-02-09 18:49:39;"weiblich";20;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";3;2;4;4;4;3;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
137;2017-02-09 19:28:29;"männlich";19;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;2;5;5;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
138;2017-02-09 21:28:06;"männlich";23;7;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"die meisten";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;4;4;4;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
139;2017-02-09 22:01:53;"weiblich";32;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;5;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
140;2017-02-09 22:06:10;"männlich";29;4;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";FALSE;FALSE;TRUE;FALSE;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;5;5;2;1;NA;"Nein";NA;NA;"eher unzufrieden";NA;NA;NA;NA;NA;NA
141;2017-02-10 06:48:15;"weiblich";20;3;"Ja, ausschließlich.";"Ja";FALSE;TRUE;FALSE;FALSE;NA;"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;"immer alleine";"zu Hause";"Laptop";4;3;4;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
142;2017-02-10 08:30:53;"weiblich";21;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;NA;"Ja";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;4;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
143;2017-02-10 09:10:38;"weiblich";77;NA;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"die meisten";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;FALSE;FALSE;FALSE;"meistens alleine";"zu Hause";"Laptop";NA;NA;NA;NA;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
144;2017-02-10 09:32:17;"männlich";19;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;5;4;4;4;"Ja";"Windows 8";"Firefox";"sehr zufrieden";NA;NA;NA;NA;NA;NA
145;2017-02-10 10:07:02;"männlich";21;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"fester Computer";4;2;4;4;4;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
146;2017-02-10 10:16:56;"weiblich";23;4;"Ja, ausschließlich.";"Ja";TRUE;FALSE;TRUE;FALSE;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;5;5;5;5;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
147;2017-02-10 11:14:26;"männlich";22;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;2;4;5;4;3;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
148;2017-02-10 11:25:00;"weiblich";24;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"die meisten";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"so ziemlich jede";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";1;1;5;4;4;3;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
149;2017-02-10 11:25:53;"weiblich";21;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"die meisten";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;1;5;3;3;5;"Ja";"Windows 8";"Firefox";"eher zufrieden";NA;NA;NA;NA;NA;NA
150;2017-02-10 12:14:37;"weiblich";23;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Tablet";5;3;5;4;3;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
151;2017-02-10 12:16:54;"weiblich";23;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"fester Computer";5;3;5;4;3;4;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
152;2017-02-10 12:33:39;"weiblich";22;1;"Ja, parallel zu den Präsenzveranstaltungen.";"Ja";TRUE;FALSE;FALSE;FALSE;"nur wenige";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"nur wenige";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;3;4;5;2;3;"Nein";NA;NA;"sehr zufrieden";NA;NA;NA;NA;NA;NA
153;2017-02-10 12:40:09;"weiblich";22;6;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Nein";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"in der Universität";"Laptop";4;3;5;4;4;4;"Nein";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
154;2017-02-10 12:41:59;"weiblich";25;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"etwa die Hälfte";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";4;1;4;5;5;5;"Ja";"Windows 10";"Firefox";"sehr zufrieden";NA;NA;NA;NA;NA;NA
155;2017-02-10 13:21:24;"männlich";20;3;"Ja, ausschließlich.";"Nein";NA;NA;NA;NA;"nur wenige";"Nein";"Ich habe mir in der Regel nur Teile der Vorlesungsaufzei...";"Ja";"die meisten";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"zu Hause";"Laptop";5;4;4;2;1;3;"Ja";"OS X 10.11: El Capitan";"Firefox";"eher zufrieden";NA;NA;NA;NA;NA;NA
156;2017-02-10 13:28:57;"männlich";21;3;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"keine Angabe";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Nein";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;TRUE;TRUE;TRUE;FALSE;FALSE;"immer alleine";"in der Universität";"Laptop";2;1;4;3;4;4;"keine Angabe";NA;NA;"eher zufrieden";NA;NA;NA;NA;NA;NA
157;2017-02-10 14:03:24;"weiblich";25;10;"Ja, parallel zu den Präsenzveranstaltungen.";"Nein";NA;NA;NA;NA;"so ziemlich jede";"Ja";"Ich habe mir in der Regel die komplette Vorlesungsaufzei...";"Ja";"etwa die Hälfte";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;"immer alleine";"in der Universität";"Laptop";4;3;5;4;4;4;"Ja";"Windows 8";"Firefox";"eher zufrieden";NA;NA;NA;NA;NA;NA
